id,client_send,client_rcv
1,1604974260.223958,1604974260.523448
2,1604974260.525457,1604974260.924042
3,1604974260.925237,1604974261.123686
4,1604974261.123807,1604974261.410467
5,1604974261.41059,1604974261.623446
6,1604974261.623581,1604974261.824223
7,1604974261.825787,1604974262.124511
8,1604974262.125006,1604974262.52459
9,1604974262.525038,1604974262.923919
10,1604974262.924077,1604974263.253175
11,1604974263.253313,1604974263.52897
12,1604974263.529872,1604974263.724004
13,1604974263.724124,1604974263.923503
14,1604974263.923754,1604974264.125811
15,1604974264.125902,1604974264.328848
16,1604974264.32903,1604974264.523709
17,1604974264.529493,1604974264.729166
18,1604974264.824082,1604974265.124314
19,1604974265.124585,1604974265.298081
20,1604974265.298205,1604974265.528759
21,1604974265.528918,1604974265.728797
22,1604974265.745994,1604974266.153122
23,1604974266.153553,1604974266.42379
24,1604974266.423984,1604974266.623575
25,1604974266.624075,1604974267.023524
26,1604974267.023905,1604974267.348313
27,1604974267.348459,1604974267.626709
28,1604974267.627773,1604974267.828907
29,1604974267.829093,1604974268.024091
30,1604974268.024234,1604974268.167874
31,1604974268.167995,1604974268.423487
32,1604974268.423802,1604974268.62381
33,1604974268.624015,1604974268.829477
34,1604974268.829577,1604974269.126839
35,1604974269.126937,1604974269.423803
36,1604974269.424082,1604974269.623732
37,1604974269.623912,1604974269.823483
38,1604974269.82373,1604974270.028722
39,1604974270.028849,1604974270.224057
40,1604974270.224231,1604974270.431086
41,1604974270.431531,1604974270.72346
42,1604974270.724601,1604974271.125267
43,1604974271.125424,1604974271.442723
44,1604974271.442859,1604974271.623689
45,1604974271.624242,1604974271.923743
46,1604974271.92484,1604974272.123907
47,1604974272.124595,1604974272.265493
48,1604974272.265609,1604974272.523474
49,1604974272.52361,1604974272.723512
50,1604974272.723839,1604974272.923559
51,1604974272.923716,1604974273.123455
52,1604974273.12358,1604974273.287645
53,1604974273.287783,1604974273.529096
54,1604974273.529518,1604974273.724284
55,1604974273.724596,1604974273.929028
56,1604974273.929796,1604974274.127067
57,1604974274.127157,1604974274.328905
58,1604974274.424093,1604974274.726204
59,1604974274.726494,1604974274.933858
60,1604974274.934069,1604974275.128155
61,1604974275.12826,1604974275.423671
62,1604974275.424009,1604974275.823571
63,1604974275.823739,1604974276.123458
64,1604974276.124457,1604974276.357551
65,1604974276.357691,1604974276.623481
66,1604974276.6236,1604974276.82916
67,1604974276.829298,1604974277.02892
