id,client_send,client_rcv
1,1604979199.27861,1604979199.576484
2,1604979199.586619,1604979199.976259
3,1604979199.979679,1604979200.183501
4,1604979200.184063,1604979200.676081
5,1604979200.676228,1604979200.989378
6,1604979200.989534,1604979201.281246
7,1604979201.282468,1604979201.681451
8,1604979201.681811,1604979202.014678
9,1604979202.015755,1604979202.286346
10,1604979202.286494,1604979202.6763
11,1604979202.776349,1604979203.034713
12,1604979203.035037,1604979203.276139
13,1604979203.277418,1604979203.476826
14,1604979203.476973,1604979203.681625
15,1604979203.681867,1604979203.883514
16,1604979203.883752,1604979204.057868
17,1604979204.058006,1604979204.281323
18,1604979204.28146,1604979204.475943
19,1604979204.476511,1604979204.680791
20,1604979204.680906,1604979204.976256
21,1604979204.976387,1604979205.289689
22,1604979205.289839,1604979205.576029
23,1604979205.576343,1604979205.976001
24,1604979205.976136,1604979206.109427
25,1604979206.109593,1604979206.376227
26,1604979206.377248,1604979206.582428
27,1604979206.58275,1604979206.876038
28,1604979206.876167,1604979207.129402
29,1604979207.129572,1604979207.376175
30,1604979207.376291,1604979207.576499
31,1604979207.576759,1604979207.781863
32,1604979207.782363,1604979208.154394
33,1604979208.154547,1604979208.376358
34,1604979208.376468,1604979208.582344
35,1604979208.583136,1604979208.782959
36,1604979208.783166,1604979208.977804
37,1604979208.978335,1604979209.276473
38,1604979209.276598,1604979209.676065
39,1604979209.676197,1604979210.077613
40,1604979210.077748,1604979210.477434
41,1604979210.479083,1604979210.675922
42,1604979210.676084,1604979210.877038
43,1604979210.877175,1604979211.024841
44,1604979211.025004,1604979211.281347
