id,server_rcv,server_send
1,1604977818.12074,1604977818.12075
2,1604977818.325352,1604977818.325395
3,1604977818.529943,1604977818.529962
4,1604977818.73529,1604977818.73531
5,1604977818.940072,1604977818.940092
6,1604977819.145299,1604977819.145319
7,1604977819.349389,1604977819.34941
8,1604977819.553832,1604977819.553852
9,1604977819.703335,1604977819.703355
10,1604977819.827707,1604977819.827727
11,1604977820.002453,1604977820.002474
12,1604977820.372333,1604977820.372341
13,1604977820.577462,1604977820.577482
14,1604977820.988105,1604977820.988124
15,1604977821.193102,1604977821.193122
16,1604977821.60235,1604977821.602371
17,1604977822.011964,1604977822.011971
18,1604977822.217161,1604977822.217181
19,1604977822.62697,1604977822.62699
20,1604977822.831302,1604977822.831322
21,1604977823.035727,1604977823.03574
22,1604977823.240204,1604977823.240221
23,1604977823.445366,1604977823.445387
24,1604977823.650422,1604977823.650441
25,1604977823.855135,1604977823.855155
26,1604977824.05975,1604977824.059757
27,1604977824.46922,1604977824.46924
28,1604977824.674095,1604977824.674115
29,1604977824.879153,1604977824.879174
