id,client_send,client_rcv
1,1604975057.729446,1604975058.128955
2,1604975058.223876,1604975058.524525
3,1604975058.524666,1604975058.728647
4,1604975058.728938,1604975058.924031
5,1604975058.924173,1604975059.123744
6,1604975059.125018,1604975059.324196
7,1604975059.324371,1604975059.52421
8,1604975059.524464,1604975059.722752
9,1604975059.722886,1604975059.923512
10,1604975059.923647,1604975060.134962
11,1604975060.136363,1604975060.424096
12,1604975060.424313,1604975060.748049
13,1604975060.748196,1604975061.02352
14,1604975061.023647,1604975061.42356
15,1604975061.424253,1604975061.563132
16,1604975061.563275,1604975061.828721
17,1604975061.925088,1604975062.224074
18,1604975062.224874,1604975062.423454
19,1604975062.423736,1604975062.588088
20,1604975062.588305,1604975062.835867
21,1604975062.835995,1604975063.029653
22,1604975063.033925,1604975063.223513
23,1604975063.223639,1604975063.4237
24,1604975063.424312,1604975063.612769
25,1604975063.612906,1604975063.824145
26,1604975063.824318,1604975064.029671
27,1604975064.029808,1604975064.323548
28,1604975064.324617,1604975064.637723
29,1604975064.637866,1604975064.923454
30,1604975064.923634,1604975065.129259
31,1604975065.129553,1604975065.523804
32,1604975065.5244,1604975065.659584
33,1604975065.659881,1604975065.923603
34,1604975065.924621,1604975066.123747
35,1604975066.12821,1604975066.328802
36,1604975066.328934,1604975066.684326
37,1604975066.684463,1604975067.023515
38,1604975067.023985,1604975067.42394
39,1604975067.429277,1604975067.703807
40,1604975067.703945,1604975067.929477
41,1604975067.929603,1604975068.325379
42,1604975068.325578,1604975068.532874
43,1604975068.624023,1604975068.823481
44,1604975068.823622,1604975069.223703
45,1604975069.22553,1604975069.626907
46,1604975069.627331,1604975069.923476
47,1604975069.923623,1604975070.228868
48,1604975070.229137,1604975070.626074
49,1604975070.626178,1604975070.823579
50,1604975070.825064,1604975071.02481
51,1604975071.025013,1604975071.22351
52,1604975071.223657,1604975071.431088
