id,client_send,client_rcv
1,1604982052.039038,1604982052.244988
2,1604982052.245156,1604982052.439026
3,1604982052.445225,1604982052.639426
4,1604982052.645859,1604982052.848344
5,1604982052.848464,1604982053.039229
6,1604982053.039341,1604982053.249641
7,1604982053.249776,1604982053.539473
8,1604982053.539606,1604982053.939046
9,1604982053.939386,1604982054.344727
10,1604982054.344843,1604982054.638945
11,1604982054.639128,1604982054.939392
12,1604982054.939528,1604982055.144499
13,1604982055.144624,1604982055.540704
14,1604982055.541103,1604982055.744802
15,1604982055.744929,1604982055.942513
16,1604982055.942617,1604982056.139414
17,1604982056.139542,1604982056.344157
18,1604982056.344345,1604982056.638912
19,1604982056.639421,1604982056.939065
20,1604982056.939248,1604982057.134173
21,1604982057.134304,1604982057.350679
22,1604982057.350974,1604982057.539259
23,1604982057.539385,1604982057.839433
24,1604982057.85115,1604982058.164204
25,1604982058.164347,1604982058.445572
26,1604982058.44569,1604982058.839535
27,1604982058.848861,1604982059.184055
28,1604982059.18423,1604982059.44462
29,1604982059.444985,1604982059.639287
30,1604982059.645726,1604982059.84239
31,1604982059.842669,1604982060.03923
32,1604982060.039356,1604982060.246357
33,1604982060.246757,1604982060.445373
34,1604982060.445497,1604982060.64462
35,1604982060.644747,1604982060.839076
36,1604982060.839204,1604982061.024312
37,1604982061.024447,1604982061.245043
38,1604982061.245711,1604982061.440904
39,1604982061.44104,1604982061.654236
40,1604982061.654363,1604982061.940548
41,1604982061.940688,1604982062.259198
42,1604982062.25934,1604982062.48295
43,1604982062.483109,1604982062.943205
44,1604982062.943294,1604982063.138934
45,1604982063.139084,1604982063.344572
46,1604982063.344797,1604982063.539281
47,1604982063.540562,1604982063.740735
48,1604982063.740887,1604982063.940145
49,1604982063.940815,1604982064.059422
50,1604982064.059545,1604982064.345231
51,1604982064.345509,1604982064.539196
52,1604982064.539311,1604982064.939025
53,1604982064.939239,1604982065.119273
54,1604982065.119405,1604982065.339522
55,1604982065.340937,1604982065.540642
56,1604982065.548287,1604982065.838912
57,1604982065.839283,1604982066.14467
58,1604982066.144796,1604982066.444358
59,1604982066.444473,1604982066.638881
60,1604982066.63962,1604982066.839957
61,1604982066.840919,1604982067.378968
62,1604982067.379119,1604982067.644206
63,1604982067.644339,1604982067.844545
64,1604982067.844823,1604982067.990161
65,1604982067.990374,1604982068.239151
66,1604982068.239451,1604982068.439028
67,1604982068.439276,1604982068.645387
68,1604982068.645697,1604982069.015412
69,1604982069.015543,1604982069.143355
