id,server_rcv,server_send
1,1604982465.452773,1604982465.452792
2,1604982466.068064,1604982466.068071
3,1604982466.272486,1604982466.272505
4,1604982466.477473,1604982466.477491
5,1604982466.657212,1604982466.65722
6,1604982466.887362,1604982466.887379
7,1604982467.091783,1604982467.091791
8,1604982467.296136,1604982467.296154
9,1604982467.502234,1604982467.502252
10,1604982468.116413,1604982468.116423
11,1604982468.325942,1604982468.32596
12,1604982468.735371,1604982468.735392
13,1604982468.955968,1604982468.955986
14,1604982469.549738,1604982469.549759
15,1604982469.760471,1604982469.760492
16,1604982469.957486,1604982469.957506
17,1604982470.163308,1604982470.163327
18,1604982470.574234,1604982470.574255
19,1604982470.778718,1604982470.778727
20,1604982470.982436,1604982470.982454
21,1604982471.187527,1604982471.187545
22,1604982471.597393,1604982471.5974
23,1604982471.801851,1604982471.801858
24,1604982472.006709,1604982472.006727
25,1604982472.211407,1604982472.211425
26,1604982472.416056,1604982472.416074
27,1604982472.656239,1604982472.656258
28,1604982473.028999,1604982473.029017
29,1604982473.235396,1604982473.235414
30,1604982473.438941,1604982473.438961
31,1604982473.848608,1604982473.848627
32,1604982474.053648,1604982474.053655
33,1604982474.46321,1604982474.463227
34,1604982474.872231,1604982474.872257
35,1604982474.988124,1604982474.988142
36,1604982475.282394,1604982475.282412
