id,client_send,client_rcv
1,1604980129.496957,1604980129.797064
2,1604980129.89179,1604980130.374053
3,1604980130.374188,1604980130.591829
4,1604980130.59195,1604980130.798285
5,1604980130.798399,1604980130.998665
6,1604980130.998777,1604980131.297047
7,1604980131.297172,1604980131.693727
8,1604980131.694031,1604980132.097044
9,1604980132.097431,1604980132.427816
10,1604980132.428003,1604980132.691702
11,1604980132.691831,1604980132.891993
12,1604980132.898205,1604980133.297395
13,1604980133.297592,1604980133.498543
14,1604980133.498683,1604980133.698243
15,1604980133.6994,1604980133.891825
16,1604980133.897325,1604980134.09168
17,1604980134.091804,1604980134.472812
18,1604980134.47293,1604980134.791655
19,1604980134.796954,1604980135.091705
20,1604980135.091861,1604980135.293381
21,1604980135.293805,1604980135.494825
22,1604980135.494957,1604980135.797635
23,1604980135.798246,1604980136.191977
24,1604980136.19227,1604980136.517777
25,1604980136.517914,1604980136.791726
26,1604980136.792007,1604980136.991706
27,1604980136.991848,1604980137.191751
28,1604980137.191882,1604980137.391888
29,1604980137.392006,1604980137.592001
30,1604980137.592103,1604980137.804264
31,1604980137.804878,1604980137.997099
32,1604980137.997243,1604980138.196911
33,1604980138.197012,1604980138.564686
34,1604980138.56482,1604980138.791785
35,1604980138.793594,1604980138.99812
36,1604980138.99853,1604980139.191743
37,1604980139.191872,1604980139.382883
38,1604980139.382992,1604980139.691831
39,1604980139.69203,1604980140.091712
40,1604980140.197019,1604980140.408034
41,1604980140.408147,1604980140.691795
42,1604980140.691911,1604980141.09699
43,1604980141.097136,1604980141.291879
44,1604980141.292037,1604980141.433151
45,1604980141.433241,1604980141.697236
46,1604980141.698505,1604980141.891833
47,1604980141.891964,1604980142.091919
48,1604980142.092056,1604980142.29174
49,1604980142.297786,1604980142.46275
50,1604980142.462868,1604980142.696899
51,1604980142.697197,1604980142.991683
52,1604980142.991945,1604980143.297174
53,1604980143.297287,1604980143.477972
54,1604980143.478083,1604980143.69359
55,1604980143.693719,1604980143.892093
56,1604980143.892238,1604980144.091719
57,1604980144.091831,1604980144.391701
58,1604980144.39183,1604980144.791827
59,1604980144.792258,1604980145.191782
60,1604980145.191896,1604980145.393505
61,1604980145.393585,1604980145.592312
62,1604980145.59256,1604980145.791692
63,1604980145.791895,1604980145.99728
64,1604980145.997689,1604980146.191832
