id,server_rcv,server_send
1,1604983149.694227,1604983149.694248
2,1604983150.507923,1604983150.507942
3,1604983150.713388,1604983150.713408
4,1604983150.91726,1604983150.917281
5,1604983151.122674,1604983151.122684
6,1604983151.327363,1604983151.327381
7,1604983151.53248,1604983151.532497
8,1604983151.702119,1604983151.702138
9,1604983151.901346,1604983151.901353
10,1604983152.352125,1604983152.352142
11,1604983152.556594,1604983152.556613
12,1604983152.966274,1604983152.966291
13,1604983153.170413,1604983153.17043
14,1604983153.375733,1604983153.37575
15,1604983153.785169,1604983153.785189
16,1604983153.989955,1604983153.989973
17,1604983154.398709,1604983154.398727
18,1604983154.604589,1604983154.604609
19,1604983155.003162,1604983155.003179
20,1604983155.423284,1604983155.4233
21,1604983155.628023,1604983155.628043
22,1604983155.833339,1604983155.83336
23,1604983156.007749,1604983156.007767
24,1604983156.243107,1604983156.243124
25,1604983156.447402,1604983156.447418
26,1604983156.652606,1604983156.652626
