id,server_rcv,server_send
1,1604980459.023942,1604980459.023963
2,1604980459.227869,1604980459.227889
3,1604980459.43232,1604980459.432341
4,1604980459.638045,1604980459.638066
5,1604980459.813764,1604980459.813784
6,1604980460.046919,1604980460.046927
7,1604980460.253478,1604980460.253499
8,1604980460.457437,1604980460.457459
9,1604980460.66141,1604980460.661431
10,1604980460.867816,1604980460.867825
11,1604980461.071495,1604980461.071502
12,1604980461.481266,1604980461.481289
13,1604980461.685431,1604980461.685451
14,1604980461.815234,1604980461.815255
15,1604980462.300661,1604980462.300682
16,1604980462.709821,1604980462.709829
17,1604980462.915176,1604980462.915197
18,1604980463.119127,1604980463.119138
19,1604980463.529286,1604980463.529306
20,1604980463.701079,1604980463.701099
21,1604980463.906818,1604980463.906839
22,1604980464.141503,1604980464.141524
23,1604980464.347152,1604980464.347172
