id,server_rcv,server_send
1,1604981980.896554,1604981980.896576
2,1604981981.100656,1604981981.100665
3,1604981981.305705,1604981981.305726
4,1604981981.510645,1604981981.510652
5,1604981981.716102,1604981981.716116
6,1604981981.920153,1604981981.920174
7,1604981982.124525,1604981982.124536
8,1604981982.330034,1604981982.330052
9,1604981982.534253,1604981982.534274
10,1604981982.739775,1604981982.739796
11,1604981982.943811,1604981982.943833
12,1604981983.148496,1604981983.148514
13,1604981983.353818,1604981983.353837
14,1604981983.559028,1604981983.559048
15,1604981983.763111,1604981983.763132
16,1604981983.967533,1604981983.967557
17,1604981984.172995,1604981984.173014
18,1604981984.377995,1604981984.378015
19,1604981984.582774,1604981984.582794
20,1604981984.787853,1604981984.787867
