id,server_rcv,server_send
1,1604980211.622182,1604980211.622206
2,1604980212.036452,1604980212.036461
3,1604980212.237244,1604980212.237268
4,1604980212.44109,1604980212.441124
5,1604980212.646216,1604980212.64624
6,1604980212.850669,1604980212.850692
7,1604980213.012542,1604980213.012563
8,1604980213.260807,1604980213.260827
9,1604980213.465594,1604980213.465614
10,1604980213.874679,1604980213.874704
11,1604980214.079843,1604980214.079852
12,1604980214.28482,1604980214.284844
13,1604980214.489488,1604980214.489499
14,1604980214.70791,1604980214.707934
15,1604980215.309373,1604980215.309397
16,1604980215.514133,1604980215.51415
17,1604980215.92249,1604980215.9225
18,1604980216.127066,1604980216.127073
19,1604980216.33245,1604980216.332471
20,1604980216.53799,1604980216.538011
21,1604980216.743015,1604980216.743036
22,1604980216.946827,1604980216.946846
23,1604980217.151927,1604980217.151947
24,1604980217.356192,1604980217.356213
25,1604980217.56125,1604980217.561271
26,1604980217.765788,1604980217.765809
27,1604980217.971318,1604980217.971338
