id,client_send,client_rcv
1,1604978147.239559,1604978147.740446
2,1604978147.740694,1604978147.943285
3,1604978147.943384,1604978148.139651
4,1604978148.145004,1604978148.340305
5,1604978148.340916,1604978148.540205
6,1604978148.540463,1604978148.744823
7,1604978148.745079,1604978148.942614
8,1604978148.94302,1604978149.140743
9,1604978149.141519,1604978149.440072
10,1604978149.440389,1604978149.840238
11,1604978149.840489,1604978149.964251
12,1604978149.964762,1604978150.239429
13,1604978150.240682,1604978150.639474
14,1604978150.64116,1604978150.840841
15,1604978150.841607,1604978150.980518
16,1604978150.980683,1604978151.244787
17,1604978151.245082,1604978151.439618
18,1604978151.440625,1604978151.639799
19,1604978151.645402,1604978151.844716
20,1604978151.844829,1604978152.000022
21,1604978152.000955,1604978152.244732
22,1604978152.244879,1604978152.444645
23,1604978152.44523,1604978152.645038
24,1604978152.646017,1604978152.839543
25,1604978152.840272,1604978153.027577
26,1604978153.027703,1604978153.244932
27,1604978153.245181,1604978153.539417
28,1604978153.540203,1604978153.939778
29,1604978153.939936,1604978154.219215
30,1604978154.219332,1604978154.445493
31,1604978154.445601,1604978154.740005
