id,server_rcv,server_send
1,1604976406.63769,1604976406.637711
2,1604976406.842302,1604976406.842326
3,1604976407.046941,1604976407.04695
4,1604976407.251555,1604976407.251576
5,1604976407.45616,1604976407.456181
6,1604976407.660872,1604976407.660893
7,1604976407.866076,1604976407.866096
8,1604976408.071333,1604976408.071341
9,1604976408.275394,1604976408.275415
10,1604976408.479819,1604976408.47984
11,1604976408.684652,1604976408.684679
12,1604976408.889981,1604976408.890001
13,1604976409.299223,1604976409.299245
14,1604976409.700019,1604976409.700039
15,1604976409.916225,1604976409.916245
16,1604976410.527917,1604976410.527939
17,1604976410.73306,1604976410.733081
18,1604976410.938513,1604976410.938534
19,1604976411.142965,1604976411.142992
20,1604976411.347834,1604976411.347859
21,1604976411.552677,1604976411.552698
22,1604976411.757133,1604976411.757154
23,1604976411.961701,1604976411.961725
24,1604976412.166821,1604976412.166846
25,1604976412.370926,1604976412.370951
