id,server_rcv,server_send
1,1604983395.449258,1604983395.449276
2,1604983395.858963,1604983395.858982
3,1604983396.010192,1604983396.01021
4,1604983396.26882,1604983396.26884
5,1604983396.473438,1604983396.473457
6,1604983396.67799,1604983396.67801
7,1604983397.006906,1604983397.006923
8,1604983397.497163,1604983397.497181
9,1604983397.907212,1604983397.907231
10,1604983398.315853,1604983398.315871
11,1604983398.521103,1604983398.521126
12,1604983398.726447,1604983398.726458
13,1604983398.931212,1604983398.93123
14,1604983399.135832,1604983399.135849
15,1604983399.544781,1604983399.544802
16,1604983399.804052,1604983399.804069
17,1604983400.159508,1604983400.159528
18,1604983400.364118,1604983400.364138
19,1604983400.568954,1604983400.568972
20,1604983400.774166,1604983400.774183
