id,server_rcv,server_send
1,1604981415.44172,1604981415.44174
2,1604981415.85156,1604981415.851571
3,1604981416.056372,1604981416.056381
4,1604981416.261004,1604981416.261027
5,1604981416.465525,1604981416.465534
6,1604981416.670618,1604981416.670638
7,1604981416.875234,1604981416.87526
8,1604981417.079966,1604981417.079973
9,1604981417.490297,1604981417.490317
10,1604981417.695104,1604981417.695127
11,1604981418.104531,1604981418.104539
12,1604981418.308993,1604981418.309016
13,1604981418.718568,1604981418.71859
14,1604981419.128078,1604981419.128091
15,1604981419.537109,1604981419.537129
16,1604981419.7281,1604981419.728124
17,1604981419.924971,1604981419.924992
18,1604981420.152527,1604981420.152548
19,1604981420.562161,1604981420.562181
20,1604981420.767194,1604981420.767214
21,1604981420.970998,1604981420.971017
22,1604981421.176173,1604981421.176193
23,1604981421.380702,1604981421.38071
24,1604981421.585204,1604981421.585221
25,1604981421.790797,1604981421.790817
26,1604981422.200162,1604981422.200182
27,1604981422.404713,1604981422.404731
28,1604981422.81475,1604981422.814774
29,1604981423.018731,1604981423.018748
30,1604981423.428835,1604981423.428852
31,1604981423.722733,1604981423.722753
32,1604981423.924291,1604981423.924299
33,1604981424.247457,1604981424.247477
34,1604981424.452672,1604981424.452692
35,1604981424.657807,1604981424.657826
36,1604981424.86256,1604981424.862581
37,1604981425.06638,1604981425.066389
