id,client_send,client_rcv
1,1604974384.923673,1604974385.124996
2,1604974385.130724,1604974385.424912
3,1604974385.425042,1604974385.730414
4,1604974385.730532,1604974385.925518
5,1604974385.92561,1604974386.2242
6,1604974386.224569,1604974386.524018
7,1604974386.524689,1604974386.823755
8,1604974386.824874,1604974387.153951
9,1604974387.154093,1604974387.523651
10,1604974387.523802,1604974387.729027
11,1604974387.729144,1604974387.977506
12,1604974387.977629,1604974388.223627
13,1604974388.22393,1604974388.423695
14,1604974388.423837,1604974388.623995
15,1604974388.624111,1604974388.923494
16,1604974388.92491,1604974389.129133
17,1604974389.129259,1604974389.424555
18,1604974389.428292,1604974389.830777
19,1604974389.830891,1604974390.023554
20,1604974390.023683,1604974390.323752
