id,client_send,client_rcv
1,1604978216.726384,1604978216.930299
2,1604978216.93044,1604978217.131853
3,1604978217.132272,1604978217.336904
4,1604978217.337084,1604978217.540532
5,1604978217.54064,1604978217.756369
6,1604978217.756537,1604978217.958487
7,1604978217.964108,1604978218.154539
8,1604978218.155062,1604978218.359884
9,1604978218.36055,1604978218.560846
10,1604978218.56097,1604978218.763712
11,1604978218.763896,1604978218.893168
12,1604978218.893826,1604978219.015887
13,1604978219.016151,1604978219.149549
14,1604978219.149711,1604978219.385004
15,1604978219.385171,1604978219.585615
16,1604978219.585801,1604978219.804234
17,1604978219.804397,1604978220.004493
18,1604978220.004661,1604978220.210705
19,1604978220.211263,1604978220.416171
20,1604978220.416332,1604978220.613308
21,1604978220.613479,1604978220.825364
22,1604978220.825538,1604978221.031282
23,1604978221.031589,1604978221.231895
24,1604978221.232048,1604978221.439798
25,1604978221.439966,1604978221.6343
26,1604978221.634499,1604978221.850685
27,1604978221.850914,1604978222.045874
28,1604978222.047317,1604978222.258387
29,1604978222.258558,1604978222.464897
30,1604978222.465102,1604978222.65987
31,1604978222.660055,1604978222.871182
32,1604978222.871345,1604978223.073382
