id,client_send,client_rcv
1,1604981032.72558,1604981032.933845
2,1604981032.934311,1604981033.146385
3,1604981033.146517,1604981033.35147
4,1604981033.351675,1604981033.484129
5,1604981033.489637,1604981033.74548
6,1604981033.745689,1604981033.961247
7,1604981033.961371,1604981034.161906
8,1604981034.162042,1604981034.377923
9,1604981034.378047,1604981034.505808
10,1604981034.511331,1604981034.63845
11,1604981034.63873,1604981034.755444
12,1604981034.755597,1604981034.988856
13,1604981034.98899,1604981035.190939
14,1604981035.191474,1604981035.395562
15,1604981035.395757,1604981035.604055
16,1604981035.604179,1604981035.795873
17,1604981035.795981,1604981036.01202
18,1604981036.012214,1604981036.211249
19,1604981036.211352,1604981036.371254
20,1604981036.372216,1604981036.81052
21,1604981036.810685,1604981037.030671
22,1604981037.030802,1604981037.165969
23,1604981037.166074,1604981037.448057
24,1604981037.457396,1604981037.583734
25,1604981037.59079,1604981037.710672
26,1604981037.710804,1604981037.851439
27,1604981037.852262,1604981038.054086
28,1604981038.054202,1604981038.260956
29,1604981038.261081,1604981038.465752
30,1604981038.465861,1604981038.670769
31,1604981038.670913,1604981038.785747
32,1604981038.785882,1604981038.910685
33,1604981038.916665,1604981039.046274
34,1604981039.051988,1604981039.290957
35,1604981039.291144,1604981039.458912
36,1604981039.459024,1604981039.580909
37,1604981039.581377,1604981039.758363
38,1604981039.758496,1604981039.886419
39,1604981039.886678,1604981040.008754
40,1604981040.014483,1604981040.135837
41,1604981040.135988,1604981040.305642
42,1604981040.305776,1604981040.513393
43,1604981040.518999,1604981040.710664
44,1604981040.711053,1604981040.921199
45,1604981040.921655,1604981041.136004
46,1604981041.136127,1604981041.328559
47,1604981041.328666,1604981041.550817
48,1604981041.550938,1604981041.740489
49,1604981041.74071,1604981041.957486
50,1604981041.957626,1604981042.155684
51,1604981042.156242,1604981042.356899
