id,server_rcv,server_send
1,1604977900.862274,1604977900.862292
2,1604977901.065622,1604977901.06563
3,1604977901.272077,1604977901.272097
4,1604977901.476138,1604977901.476158
5,1604977901.680947,1604977901.680968
6,1604977901.953249,1604977901.95327
7,1604977902.108825,1604977902.108843
8,1604977902.500324,1604977902.500344
9,1604977902.70488,1604977902.7049
10,1604977903.115161,1604977903.11517
11,1604977903.320075,1604977903.320095
12,1604977903.52427,1604977903.52429
13,1604977903.701112,1604977903.701133
14,1604977903.907763,1604977903.907783
15,1604977904.13807,1604977904.138078
16,1604977904.342963,1604977904.342985
17,1604977904.751792,1604977904.751812
18,1604977904.956058,1604977904.95608
19,1604977905.366406,1604977905.366414
20,1604977905.570734,1604977905.570755
21,1604977905.775878,1604977905.775898
22,1604977905.979692,1604977905.979712
23,1604977906.390283,1604977906.390303
24,1604977906.800106,1604977906.800127
25,1604977907.209659,1604977907.209679
26,1604977907.413546,1604977907.413566
27,1604977907.618624,1604977907.618635
28,1604977907.823583,1604977907.823642
29,1604977908.027767,1604977908.027784
30,1604977908.233585,1604977908.233605
31,1604977908.642468,1604977908.642502
32,1604977908.847122,1604977908.847142
33,1604977909.002139,1604977909.002158
34,1604977909.461791,1604977909.461812
35,1604977909.66662,1604977909.666648
36,1604977909.788314,1604977909.788334
37,1604977910.075537,1604977910.075546
38,1604977910.280189,1604977910.280199
39,1604977910.485319,1604977910.485339
40,1604977910.690472,1604977910.690492
41,1604977911.100256,1604977911.100264
42,1604977911.305137,1604977911.305157
43,1604977911.714202,1604977911.714223
44,1604977911.919516,1604977911.919536
45,1604977912.124176,1604977912.124185
46,1604977912.329359,1604977912.329379
47,1604977912.738435,1604977912.738455
