id,server_rcv,server_send
1,1604977726.164984,1604977726.165003
2,1604977726.370006,1604977726.370024
3,1604977726.574853,1604977726.574871
4,1604977726.984173,1604977726.98419
5,1604977727.190201,1604977727.190219
6,1604977727.599724,1604977727.599742
7,1604977728.008527,1604977728.00854
8,1604977728.213995,1604977728.214013
9,1604977728.455151,1604977728.455169
10,1604977728.622466,1604977728.622485
11,1604977728.828136,1604977728.828153
12,1604977729.032064,1604977729.032073
13,1604977729.236896,1604977729.236914
14,1604977729.44203,1604977729.44205
15,1604977729.705861,1604977729.705882
16,1604977729.898669,1604977729.898687
17,1604977730.056449,1604977730.056457
18,1604977730.261237,1604977730.261244
19,1604977730.67121,1604977730.671231
20,1604977730.875668,1604977730.875688
21,1604977731.080065,1604977731.080073
22,1604977731.490305,1604977731.490325
23,1604977731.899721,1604977731.899744
24,1604977732.104176,1604977732.104184
25,1604977732.309623,1604977732.309644
26,1604977732.51372,1604977732.513729
27,1604977732.923917,1604977732.923938
28,1604977733.128144,1604977733.128162
29,1604977733.399274,1604977733.399299
30,1604977733.74348,1604977733.743501
31,1604977733.947848,1604977733.947867
32,1604977734.192121,1604977734.192139
33,1604977734.409726,1604977734.409744
34,1604977734.600504,1604977734.600522
35,1604977734.972264,1604977734.972284
36,1604977735.381423,1604977735.38144
