id,client_send,client_rcv
1,1604983395.344094,1604983395.549344
2,1604983395.643985,1604983395.949096
3,1604983395.9493,1604983396.144063
4,1604983396.14436,1604983396.344597
5,1604983396.3448,1604983396.544068
6,1604983396.544663,1604983396.84387
7,1604983396.844098,1604983397.243912
8,1604983397.244324,1604983397.743835
9,1604983397.744071,1604983398.04393
10,1604983398.044082,1604983398.373544
11,1604983398.373674,1604983398.643955
12,1604983398.650356,1604983398.843943
13,1604983398.844167,1604983399.043966
14,1604983399.049466,1604983399.243888
15,1604983399.249817,1604983399.744113
16,1604983399.744405,1604983399.944183
17,1604983399.944458,1604983400.243973
18,1604983400.244369,1604983400.449467
19,1604983400.449782,1604983400.64909
20,1604983400.649218,1604983400.84381
