id,server_rcv,server_send
1,1604980947.676976,1604980947.676999
2,1604980947.882372,1604980947.882398
3,1604980948.050599,1604980948.050608
4,1604980948.322011,1604980948.322024
5,1604980948.496005,1604980948.496028
6,1604980948.698635,1604980948.698649
7,1604980948.832166,1604980948.832189
8,1604980949.028927,1604980949.028936
9,1604980949.32734,1604980949.327361
10,1604980949.518966,1604980949.51899
11,1604980949.92904,1604980949.929049
12,1604980950.543962,1604980950.543988
13,1604980950.748477,1604980950.7485
14,1604980950.953848,1604980950.953872
15,1604980951.158682,1604980951.158703
16,1604980951.363291,1604980951.363301
17,1604980951.568292,1604980951.568312
18,1604980951.772605,1604980951.772639
19,1604980952.18283,1604980952.18285
20,1604980952.387074,1604980952.387095
21,1604980952.59229,1604980952.592301
22,1604980952.797046,1604980952.797058
23,1604980953.00186,1604980953.001881
24,1604980953.206881,1604980953.206901
25,1604980953.411296,1604980953.411316
26,1604980953.616147,1604980953.616167
27,1604980954.025572,1604980954.025589
28,1604980954.435106,1604980954.435127
29,1604980954.640035,1604980954.640056
