id,client_send,client_rcv
1,1604978359.059899,1604978359.321378
2,1604978359.321497,1604978359.485129
3,1604978359.485254,1604978359.632611
4,1604978359.632859,1604978359.824896
5,1604978359.825042,1604978359.959583
6,1604978359.9597,1604978360.098985
7,1604978360.099067,1604978360.312224
8,1604978360.312471,1604978360.511526
9,1604978360.51194,1604978360.723526
10,1604978360.729307,1604978360.926628
11,1604978360.926836,1604978361.127405
12,1604978361.127538,1604978361.347023
13,1604978361.347157,1604978361.556888
14,1604978361.557259,1604978361.738172
15,1604978361.743705,1604978361.941295
16,1604978361.941421,1604978362.148705
17,1604978362.148847,1604978362.359924
18,1604978362.360035,1604978362.561932
19,1604978362.562341,1604978362.971471
20,1604978362.976996,1604978363.18108
21,1604978363.181236,1604978363.372069
22,1604978363.372385,1604978363.578223
23,1604978363.578349,1604978363.827301
24,1604978363.827637,1604978363.999571
25,1604978363.999689,1604978364.208872
