id,client_send,client_rcv
1,1604974424.021327,1604974424.323799
2,1604974424.323971,1604974424.723606
3,1604974424.723735,1604974425.044687
4,1604974425.044823,1604974425.323694
5,1604974425.32383,1604974425.52359
6,1604974425.523712,1604974425.723565
7,1604974425.725675,1604974425.92466
8,1604974425.92479,1604974426.123601
9,1604974426.129792,1604974426.323543
10,1604974426.329132,1604974426.523994
11,1604974426.524104,1604974426.723523
12,1604974426.723647,1604974426.92477
13,1604974426.925006,1604974427.128706
14,1604974427.129203,1604974427.323644
15,1604974427.323771,1604974427.523553
16,1604974427.5237,1604974427.728671
17,1604974427.728891,1604974427.923531
18,1604974427.92479,1604974428.129578
19,1604974428.129792,1604974428.330193
20,1604974428.330578,1604974428.530485
21,1604974428.530657,1604974428.823556
22,1604974428.823684,1604974429.142944
23,1604974429.143131,1604974429.427033
24,1604974429.427627,1604974429.823637
25,1604974429.823763,1604974429.942633
26,1604974429.942796,1604974430.223466
27,1604974430.223756,1604974430.423458
28,1604974430.42359,1604974430.629296
29,1604974430.629601,1604974430.982552
30,1604974430.982717,1604974431.229197
31,1604974431.229387,1604974431.423497
32,1604974431.423649,1604974431.628923
33,1604974431.629421,1604974431.823688
34,1604974431.82399,1604974432.010417
35,1604974432.010559,1604974432.228757
36,1604974432.229027,1604974432.631036
37,1604974432.631159,1604974432.923725
38,1604974432.929519,1604974433.323556
39,1604974433.324188,1604974433.523477
40,1604974433.524435,1604974433.729261
41,1604974433.729533,1604974434.054507
42,1604974434.05991,1604974434.328822
43,1604974434.328967,1604974434.623572
44,1604974434.623697,1604974434.8239
45,1604974434.824035,1604974435.079998
