id,client_send,client_rcv
1,1604974983.429551,1604974983.829136
2,1604974983.924079,1604974984.14782
3,1604974984.147955,1604974984.430464
4,1604974984.430629,1604974984.823724
5,1604974984.824369,1604974985.13095
6,1604974985.131106,1604974985.378307
7,1604974985.378484,1604974985.629194
8,1604974985.629349,1604974985.823866
9,1604974985.825649,1604974986.02884
10,1604974986.029023,1604974986.224783
11,1604974986.224872,1604974986.429849
12,1604974986.430221,1604974986.624864
13,1604974986.625248,1604974986.824403
14,1604974986.824807,1604974987.12358
15,1604974987.123704,1604974987.425044
16,1604974987.425175,1604974987.72372
17,1604974987.723873,1604974988.244931
18,1604974988.245278,1604974988.42401
19,1604974988.424141,1604974988.733109
20,1604974988.733275,1604974989.124005
21,1604974989.124735,1604974989.268114
22,1604974989.268245,1604974989.523712
23,1604974989.524949,1604974989.823998
24,1604974989.824971,1604974990.023632
25,1604974990.0238,1604974990.292886
26,1604974990.293031,1604974990.523636
27,1604974990.523759,1604974990.728925
28,1604974990.72924,1604974990.928694
29,1604974990.928808,1604974991.123762
30,1604974991.123879,1604974991.319587
31,1604974991.319732,1604974991.523742
32,1604974991.524505,1604974991.823494
33,1604974991.82364,1604974992.02875
34,1604974992.02888,1604974992.223739
35,1604974992.224972,1604974992.623745
36,1604974992.623884,1604974993.023687
37,1604974993.025126,1604974993.224484
38,1604974993.224817,1604974993.523668
39,1604974993.529906,1604974993.825112
40,1604974993.832444,1604974994.024817
41,1604974994.02555,1604974994.22396
