id,server_rcv,server_send
1,1604978420.641662,1604978420.641683
2,1604978421.05213,1604978421.052139
3,1604978421.461721,1604978421.461741
4,1604978421.665364,1604978421.665375
5,1604978421.87073,1604978421.870751
6,1604978422.075254,1604978422.075262
7,1604978422.28083,1604978422.28085
8,1604978422.485654,1604978422.485673
9,1604978422.894649,1604978422.894669
10,1604978423.304467,1604978423.304488
11,1604978423.509122,1604978423.509142
12,1604978423.919392,1604978423.919412
13,1604978424.123764,1604978424.123772
14,1604978424.328065,1604978424.328085
15,1604978424.533988,1604978424.534008
16,1604978424.73757,1604978424.737591
17,1604978425.147563,1604978425.147583
18,1604978425.352372,1604978425.35238
19,1604978425.556753,1604978425.55676
20,1604978425.762173,1604978425.762194
21,1604978425.967133,1604978425.967159
22,1604978426.10722,1604978426.107228
23,1604978426.376605,1604978426.376624
24,1604978426.58172,1604978426.581741
25,1604978426.713306,1604978426.713327
26,1604978426.912113,1604978426.912135
27,1604978427.400693,1604978427.400712
28,1604978427.604717,1604978427.604725
29,1604978428.014764,1604978428.014783
30,1604978428.424332,1604978428.424351
31,1604978428.596925,1604978428.596945
32,1604978428.805193,1604978428.805214
33,1604978429.038722,1604978429.038733
34,1604978429.243285,1604978429.243306
