id,client_send,client_rcv
1,1604978905.491977,1604978905.691709
2,1604978905.691935,1604978905.897253
3,1604978905.897402,1604978906.191724
4,1604978906.191847,1604978906.312914
5,1604978906.392245,1604978906.698564
6,1604978906.698951,1604978906.999255
7,1604978906.999422,1604978907.307777
8,1604978907.307899,1604978907.691875
9,1604978907.692099,1604978907.997467
10,1604978907.997571,1604978908.329383
11,1604978908.329505,1604978908.591863
12,1604978908.591984,1604978908.79171
13,1604978908.791982,1604978908.991809
14,1604978908.991952,1604978909.197311
15,1604978909.197606,1604978909.563075
16,1604978909.56318,1604978909.791711
17,1604978909.791987,1604978909.996987
18,1604978910.091748,1604978910.377734
19,1604978910.377889,1604978910.69445
20,1604978910.694589,1604978910.993148
21,1604978910.994058,1604978911.291737
22,1604978911.29392,1604978911.696934
23,1604978911.697043,1604978911.991984
24,1604978911.993954,1604978912.295423
