id,client_send,client_rcv
1,1604977726.036682,1604977726.236761
2,1604977726.237012,1604977726.436764
3,1604977726.437315,1604977726.642436
4,1604977726.642547,1604977727.040933
5,1604977727.041108,1604977727.336538
6,1604977727.336999,1604977727.741931
7,1604977727.837374,1604977728.067541
8,1604977728.067686,1604977728.336593
9,1604977728.336786,1604977728.536563
10,1604977728.536666,1604977728.736649
11,1604977728.73676,1604977728.887543
12,1604977728.887677,1604977729.137066
13,1604977729.137186,1604977729.33726
14,1604977729.337441,1604977729.636552
15,1604977729.637606,1604977729.836795
16,1604977729.836974,1604977729.955877
17,1604977729.956011,1604977730.142212
18,1604977730.142412,1604977730.336956
19,1604977730.337245,1604977730.736406
20,1604977730.736653,1604977730.930545
21,1604977730.930671,1604977731.236691
22,1604977731.237488,1604977731.636523
23,1604977731.636645,1604977731.957738
24,1604977731.957859,1604977732.236617
25,1604977732.237064,1604977732.436493
26,1604977732.437132,1604977732.736656
27,1604977732.736775,1604977732.980653
28,1604977732.980776,1604977733.243289
29,1604977733.243638,1604977733.536862
30,1604977733.537016,1604977733.837048
31,1604977733.837164,1604977734.007601
32,1604977734.007733,1604977734.347323
33,1604977734.347484,1604977734.537506
34,1604977734.537781,1604977734.736722
35,1604977734.73684,1604977735.027733
36,1604977735.027848,1604977735.536746
