id,server_rcv,server_send
1,1604979742.6278,1604979742.627821
2,1604979743.036954,1604979743.036968
3,1604979743.242187,1604979743.242208
4,1604979743.38905,1604979743.38907
5,1604979743.514266,1604979743.514286
6,1604979743.855944,1604979743.855951
7,1604979743.98476,1604979743.98478
8,1604979744.183709,1604979744.183733
9,1604979744.471035,1604979744.471043
10,1604979744.674973,1604979744.67498
11,1604979745.086031,1604979745.08604
12,1604979745.494644,1604979745.494655
13,1604979745.699681,1604979745.699702
14,1604979746.109939,1604979746.109954
15,1604979746.314498,1604979746.314518
16,1604979746.517166,1604979746.517186
17,1604979746.928305,1604979746.928317
18,1604979747.13292,1604979747.13294
19,1604979747.290184,1604979747.290205
20,1604979747.485803,1604979747.485822
21,1604979747.747923,1604979747.747943
22,1604979747.952439,1604979747.952447
23,1604979748.15761,1604979748.157628
24,1604979748.567271,1604979748.567293
25,1604979748.698556,1604979748.698572
26,1604979748.976631,1604979748.976651
27,1604979749.200442,1604979749.20046
28,1604979749.591329,1604979749.59135
29,1604979749.795159,1604979749.795178
30,1604979750.00019,1604979750.000201
31,1604979750.205205,1604979750.205223
32,1604979750.411069,1604979750.411089
33,1604979750.615065,1604979750.615084
34,1604979750.819983,1604979750.81999
35,1604979751.024214,1604979751.024222
36,1604979751.230011,1604979751.23003
37,1604979751.434543,1604979751.434563
38,1604979751.639239,1604979751.639258
39,1604979752.048678,1604979752.048685
40,1604979752.253037,1604979752.253057
