id,client_send,client_rcv
1,1604974322.849471,1604974323.123949
2,1604974323.12449,1604974323.323767
3,1604974323.323887,1604974323.52901
4,1604974323.529139,1604974323.725323
5,1604974323.726621,1604974323.923746
6,1604974323.924241,1604974324.123495
7,1604974324.123961,1604974324.323963
8,1604974324.32456,1604974324.525028
9,1604974324.52518,1604974324.723644
10,1604974324.723787,1604974324.929927
11,1604974324.930113,1604974325.129525
12,1604974325.129654,1604974325.329309
13,1604974325.331885,1604974325.523584
14,1604974325.524531,1604974325.723601
15,1604974325.72376,1604974325.918712
16,1604974325.918834,1604974326.224191
17,1604974326.224652,1604974326.430231
18,1604974326.430862,1604974326.739017
19,1604974326.739154,1604974327.024122
20,1604974327.024244,1604974327.22938
21,1604974327.230513,1604974327.629034
22,1604974327.629247,1604974327.764429
23,1604974327.764567,1604974328.031126
24,1604974328.031282,1604974328.428648
25,1604974328.428771,1604974328.623599
26,1604974328.623727,1604974328.78432
27,1604974328.784487,1604974329.023485
28,1604974329.024129,1604974329.223779
29,1604974329.223952,1604974329.423747
30,1604974329.423898,1604974329.623531
31,1604974329.623661,1604974329.808845
32,1604974329.80914,1604974330.024238
33,1604974330.024854,1604974330.229913
34,1604974330.23015,1604974330.429639
35,1604974330.429822,1604974330.724065
36,1604974330.724644,1604974331.123499
37,1604974331.123685,1604974331.523605
38,1604974331.523754,1604974331.858554
39,1604974331.858691,1604974332.1296
40,1604974332.129729,1604974332.328795
41,1604974332.32893,1604974332.52353
42,1604974332.523648,1604974332.723891
