id,client_send,client_rcv
1,1604977417.611199,1604977417.794181
2,1604977417.794287,1604977418.006751
3,1604977418.006888,1604977418.247539
4,1604977418.247663,1604977418.416411
5,1604977418.416605,1604977418.619491
6,1604977418.619632,1604977418.820251
7,1604977418.820424,1604977419.024216
8,1604977419.024348,1604977419.224284
9,1604977419.224408,1604977419.434816
10,1604977419.43572,1604977419.638788
11,1604977419.644229,1604977419.850904
12,1604977419.851047,1604977420.054543
13,1604977420.060135,1604977420.249954
14,1604977420.250677,1604977420.469158
15,1604977420.46995,1604977420.667333
16,1604977420.667525,1604977420.880898
17,1604977420.881046,1604977421.098505
18,1604977421.098644,1604977421.27518
19,1604977421.275291,1604977421.489246
20,1604977421.489339,1604977421.712245
21,1604977421.712382,1604977421.902139
22,1604977421.902387,1604977422.10094
23,1604977422.101045,1604977422.295088
24,1604977422.295194,1604977422.504157
