id,server_rcv,server_send
1,1604978147.644719,1604978147.644738
2,1604978147.851175,1604978147.851195
3,1604978148.055393,1604978148.055402
4,1604978148.260237,1604978148.260257
5,1604978148.465498,1604978148.465518
6,1604978148.669359,1604978148.669379
7,1604978148.874583,1604978148.874602
8,1604978149.078859,1604978149.078867
9,1604978149.284043,1604978149.284063
10,1604978149.693568,1604978149.693592
11,1604978149.90193,1604978149.90195
12,1604978150.10297,1604978150.102979
13,1604978150.512506,1604978150.512514
14,1604978150.717438,1604978150.717457
15,1604978150.922397,1604978150.922417
16,1604978151.127413,1604978151.127425
17,1604978151.332276,1604978151.332296
18,1604978151.536151,1604978151.536171
19,1604978151.740662,1604978151.740682
20,1604978151.945727,1604978151.945747
21,1604978152.151533,1604978152.151554
22,1604978152.355526,1604978152.355541
23,1604978152.559512,1604978152.559526
24,1604978152.764192,1604978152.764219
25,1604978152.969883,1604978152.969903
26,1604978153.175213,1604978153.175233
27,1604978153.379394,1604978153.379414
28,1604978153.788804,1604978153.788825
29,1604978154.158568,1604978154.158588
30,1604978154.365773,1604978154.365793
31,1604978154.607025,1604978154.607039
