id,client_send,client_rcv
1,1604976406.547573,1604976406.747078
2,1604976406.747397,1604976406.947879
3,1604976406.953445,1604976407.157936
4,1604976407.158182,1604976407.352322
5,1604976407.352435,1604976407.508474
6,1604976407.508584,1604976407.74769
7,1604976407.748454,1604976407.9472
8,1604976407.947347,1604976408.147444
9,1604976408.147558,1604976408.347086
10,1604976408.347376,1604976408.533112
11,1604976408.533254,1604976408.747464
12,1604976408.747792,1604976409.047184
13,1604976409.047458,1604976409.447086
14,1604976409.447202,1604976409.847241
15,1604976409.847503,1604976410.047105
16,1604976410.047226,1604976410.583729
17,1604976410.583958,1604976410.847118
18,1604976410.847741,1604976411.047071
19,1604976411.047187,1604976411.247568
20,1604976411.247829,1604976411.447088
21,1604976411.447307,1604976411.65239
22,1604976411.652953,1604976411.847515
23,1604976411.847637,1604976412.047122
24,1604976412.047246,1604976412.247083
25,1604976412.247195,1604976412.447441
