id,client_send,client_rcv
1,1604978511.47455,1604978511.672587
2,1604978511.672935,1604978511.967649
3,1604978511.968276,1604978512.270445
4,1604978512.275437,1604978512.473565
5,1604978512.473898,1604978512.667487
6,1604978512.667628,1604978512.867502
7,1604978512.867629,1604978513.078369
8,1604978513.17317,1604978513.474561
9,1604978513.474698,1604978513.767467
10,1604978513.76758,1604978514.1674
11,1604978514.167539,1604978514.500444
12,1604978514.500597,1604978514.767641
13,1604978514.773393,1604978514.967481
14,1604978514.967649,1604978515.168133
15,1604978515.174096,1604978515.315147
16,1604978515.315269,1604978515.567444
17,1604978515.568589,1604978515.767403
18,1604978515.768061,1604978515.967573
19,1604978515.96769,1604978516.175455
20,1604978516.175576,1604978516.33761
21,1604978516.337729,1604978516.567561
22,1604978516.567803,1604978516.767372
23,1604978516.767521,1604978516.967378
24,1604978516.972932,1604978517.167945
25,1604978517.168187,1604978517.368395
26,1604978517.368511,1604978517.672847
27,1604978517.672955,1604978517.967715
28,1604978517.968543,1604978518.26753
29,1604978518.268066,1604978518.594655
30,1604978518.594858,1604978518.86736
31,1604978518.872797,1604978519.072967
32,1604978519.073067,1604978519.269791
33,1604978519.269919,1604978519.467399
34,1604978519.467689,1604978519.667481
35,1604978519.673255,1604978519.867426
