id,server_rcv,server_send
1,1604978511.575897,1604978511.57592
2,1604978511.829305,1604978511.82933
3,1604978512.189853,1604978512.189874
4,1604978512.394362,1604978512.394382
5,1604978512.598143,1604978512.598158
6,1604978512.803934,1604978512.803958
7,1604978513.00787,1604978513.007891
8,1604978513.417807,1604978513.417829
9,1604978513.622363,1604978513.622387
10,1604978514.031856,1604978514.031864
11,1604978514.441373,1604978514.441391
12,1604978514.646875,1604978514.646898
13,1604978514.850601,1604978514.850625
14,1604978515.055541,1604978515.05555
15,1604978515.26067,1604978515.26069
16,1604978515.463982,1604978515.46399
17,1604978515.631011,1604978515.631032
18,1604978515.874675,1604978515.874696
19,1604978516.072222,1604978516.072229
20,1604978516.284027,1604978516.284047
21,1604978516.488809,1604978516.48883
22,1604978516.692745,1604978516.692771
23,1604978516.897262,1604978516.89727
24,1604978517.102591,1604978517.102599
25,1604978517.307765,1604978517.307785
26,1604978517.512933,1604978517.512952
27,1604978517.828281,1604978517.828301
28,1604978518.127351,1604978518.12736
29,1604978518.536816,1604978518.536836
30,1604978518.701939,1604978518.701959
31,1604978518.936698,1604978518.936718
32,1604978519.150852,1604978519.150872
33,1604978519.355497,1604978519.355517
34,1604978519.560939,1604978519.560959
35,1604978519.765638,1604978519.765658
