id,server_rcv,server_send
1,1604981902.457157,1604981902.457176
2,1604981902.662519,1604981902.662538
3,1604981902.866553,1604981902.866573
4,1604981903.277006,1604981903.277021
5,1604981903.480787,1604981903.480806
6,1604981903.730287,1604981903.730307
7,1604981903.938284,1604981903.938304
8,1604981904.301347,1604981904.301367
9,1604981904.506029,1604981904.506049
10,1604981904.710946,1604981904.710967
11,1604981904.915525,1604981904.915545
12,1604981905.120022,1604981905.120032
13,1604981905.325494,1604981905.325512
14,1604981905.734652,1604981905.734662
15,1604981906.143634,1604981906.143653
16,1604981906.348607,1604981906.348628
17,1604981906.758651,1604981906.758669
18,1604981906.963365,1604981906.963377
19,1604981907.167874,1604981907.167892
20,1604981907.332161,1604981907.332179
21,1604981907.577586,1604981907.577604
22,1604981907.782955,1604981907.782975
