id,client_send,client_rcv
1,1604982766.781916,1604982767.076308
2,1604982767.076442,1604982767.476226
3,1604982767.481493,1604982767.776087
4,1604982767.776976,1604982767.975982
5,1604982767.976254,1604982768.176559
6,1604982768.176715,1604982768.476836
7,1604982768.476989,1604982768.677159
8,1604982768.677886,1604982768.876026
9,1604982768.876197,1604982769.075955
10,1604982769.076806,1604982769.276277
11,1604982769.276725,1604982769.476143
12,1604982769.476699,1604982769.676258
13,1604982769.677015,1604982769.881954
14,1604982769.882078,1604982770.081277
15,1604982770.081523,1604982770.376338
16,1604982770.376605,1604982770.868681
17,1604982770.868856,1604982771.076387
18,1604982771.076521,1604982771.376184
19,1604982771.376325,1604982771.686269
20,1604982771.68642,1604982771.98363
