id,server_rcv,server_send
1,1604981187.703924,1604981187.703947
2,1604981188.113234,1604981188.113244
3,1604981188.318235,1604981188.318255
4,1604981188.522763,1604981188.522771
5,1604981188.704139,1604981188.704159
6,1604981188.932473,1604981188.932495
7,1604981189.546597,1604981189.54662
8,1604981189.751564,1604981189.751584
9,1604981189.955972,1604981189.955992
10,1604981190.160217,1604981190.160237
11,1604981190.365919,1604981190.365938
12,1604981190.570867,1604981190.570888
13,1604981190.775697,1604981190.775717
14,1604981190.910098,1604981190.910118
15,1604981191.026421,1604981191.026442
16,1604981191.390078,1604981191.390086
17,1604981191.798632,1604981191.798652
18,1604981192.209339,1604981192.209357
19,1604981192.618331,1604981192.618353
20,1604981192.82284,1604981192.82286
21,1604981193.028266,1604981193.028288
22,1604981193.233607,1604981193.233627
23,1604981193.437249,1604981193.437268
24,1604981193.6424,1604981193.64242
25,1604981193.847466,1604981193.847486
26,1604981194.051667,1604981194.051676
27,1604981194.256367,1604981194.256387
28,1604981194.462039,1604981194.462059
29,1604981194.666788,1604981194.666808
30,1604981195.075988,1604981195.075995
31,1604981195.280197,1604981195.280216
32,1604981195.690553,1604981195.690573
33,1604981196.100825,1604981196.100833
34,1604981196.304807,1604981196.304827
