id,server_rcv,server_send
1,1604979470.244961,1604979470.244981
2,1604979470.654291,1604979470.654314
3,1604979470.859762,1604979470.85977
4,1604979471.064503,1604979471.064511
5,1604979471.47424,1604979471.474259
6,1604979471.678245,1604979471.678265
7,1604979471.908171,1604979471.908191
8,1604979472.293168,1604979472.293191
9,1604979472.702225,1604979472.702244
10,1604979473.111309,1604979473.111318
11,1604979473.317311,1604979473.317331
12,1604979473.725897,1604979473.725917
13,1604979473.931011,1604979473.931031
14,1604979474.135989,1604979474.136002
15,1604979474.339936,1604979474.339956
16,1604979474.545237,1604979474.545258
17,1604979474.749408,1604979474.749417
18,1604979474.954525,1604979474.954546
19,1604979475.077783,1604979475.077791
20,1604979475.364119,1604979475.36414
21,1604979475.568843,1604979475.568863
22,1604979475.77414,1604979475.774148
23,1604979476.18394,1604979476.183958
24,1604979476.388077,1604979476.388097
25,1604979476.79692,1604979476.796941
26,1604979477.006795,1604979477.006818
27,1604979477.206336,1604979477.206354
28,1604979477.820185,1604979477.820205
29,1604979478.02509,1604979478.025107
30,1604979478.231142,1604979478.231162
31,1604979478.434971,1604979478.434991
32,1604979478.640193,1604979478.640214
33,1604979478.805814,1604979478.805833
34,1604979479.049316,1604979479.049329
35,1604979479.254838,1604979479.254858
36,1604979479.459583,1604979479.459635
37,1604979479.664126,1604979479.664146
38,1604979480.072996,1604979480.073004
39,1604979480.27837,1604979480.278388
40,1604979480.482959,1604979480.482979
41,1604979480.687745,1604979480.687753
42,1604979481.097432,1604979481.09744
43,1604979481.302307,1604979481.302326
44,1604979481.712425,1604979481.712446
45,1604979482.122102,1604979482.122112
46,1604979482.326997,1604979482.327015
