id,client_send,client_rcv
1,1604975511.523642,1604975511.729279
2,1604975511.823432,1604975512.223591
3,1604975512.223932,1604975512.53228
4,1604975512.532524,1604975512.723593
5,1604975512.723993,1604975513.023606
6,1604975513.023721,1604975513.353646
7,1604975513.353837,1604975513.724106
8,1604975513.724283,1604975514.02892
9,1604975514.128963,1604975514.382375
10,1604975514.382508,1604975514.628694
11,1604975514.62882,1604975514.924119
12,1604975515.023442,1604975515.229109
13,1604975515.229321,1604975515.39864
14,1604975515.398754,1604975515.623508
15,1604975515.623636,1604975515.924104
16,1604975515.925933,1604975516.129067
17,1604975516.129234,1604975516.425204
18,1604975516.425705,1604975516.723975
19,1604975516.724657,1604975517.128738
20,1604975517.129329,1604975517.653596
21,1604975517.653728,1604975517.928735
22,1604975517.928915,1604975518.323631
23,1604975518.323765,1604975518.524006
24,1604975518.524496,1604975518.728956
25,1604975518.729088,1604975518.923532
26,1604975518.9237,1604975519.3255
27,1604975519.325597,1604975519.528869
28,1604975519.528982,1604975519.928687
29,1604975519.928818,1604975520.123988
30,1604975520.124211,1604975520.325633
31,1604975520.32572,1604975520.524037
32,1604975520.623558,1604975521.02866
33,1604975521.028789,1604975521.343747
