id,server_rcv,server_send
1,1604983637.523698,1604983637.523717
2,1604983637.933496,1604983637.933516
3,1604983638.34321,1604983638.343232
4,1604983638.752338,1604983638.752356
5,1604983639.161949,1604983639.16197
6,1604983639.366977,1604983639.366997
7,1604983639.571743,1604983639.571762
8,1604983639.753088,1604983639.753106
9,1604983640.185891,1604983640.185912
10,1604983640.3905,1604983640.390521
11,1604983640.59521,1604983640.595227
12,1604983640.799734,1604983640.799752
13,1604983641.209511,1604983641.209532
14,1604983641.619261,1604983641.619281
15,1604983641.824387,1604983641.824405
16,1604983642.029036,1604983642.029054
17,1604983642.233838,1604983642.233856
18,1604983642.644016,1604983642.644035
19,1604983643.053609,1604983643.053619
20,1604983643.257676,1604983643.257694
21,1604983643.871284,1604983643.871291
22,1604983644.053539,1604983644.053558
23,1604983644.177332,1604983644.17734
24,1604983644.35263,1604983644.352648
25,1604983644.690481,1604983644.690501
26,1604983645.099869,1604983645.099898
27,1604983645.510349,1604983645.510357
28,1604983645.719864,1604983645.71988
29,1604983645.919055,1604983645.919075
30,1604983646.125236,1604983646.125256
31,1604983646.329882,1604983646.329903
32,1604983646.73939,1604983646.739402
33,1604983647.148746,1604983647.148764
34,1604983647.356476,1604983647.356496
35,1604983647.763186,1604983647.763193
36,1604983647.95401,1604983647.954017
37,1604983648.172768,1604983648.172786
38,1604983648.377969,1604983648.377987
39,1604983648.582535,1604983648.582553
40,1604983648.757581,1604983648.757599
41,1604983648.992159,1604983648.992177
42,1604983649.197412,1604983649.197431
