id,client_send,client_rcv
1,1604979883.943823,1604979884.349078
2,1604979884.349196,1604979884.644099
3,1604979884.644378,1604979884.818654
4,1604979884.844121,1604979885.044087
5,1604979885.044223,1604979885.243946
6,1604979885.244417,1604979885.54384
7,1604979885.544012,1604979885.843549
8,1604979885.843682,1604979886.14393
9,1604979886.14926,1604979886.54397
10,1604979886.544343,1604979886.865608
11,1604979886.86573,1604979887.143935
12,1604979887.144131,1604979887.343957
13,1604979887.344089,1604979887.743961
14,1604979887.745296,1604979887.943973
15,1604979887.944768,1604979888.143819
16,1604979888.143983,1604979888.349273
17,1604979888.34939,1604979888.543851
18,1604979888.544381,1604979888.745467
19,1604979888.745567,1604979888.949117
20,1604979889.044029,1604979889.343811
21,1604979889.344357,1604979889.543948
22,1604979889.549575,1604979889.768251
23,1604979889.768357,1604979889.943964
