id,client_send,client_rcv
1,1604983887.476715,1604983887.681223
2,1604983887.682389,1604983887.87622
3,1604983887.87639,1604983888.176788
4,1604983888.176936,1604983888.664768
5,1604983888.664886,1604983888.87618
6,1604983888.876621,1604983889.081638
7,1604983889.084116,1604983889.377454
8,1604983889.377583,1604983889.981592
9,1604983890.07638,1604983890.379441
10,1604983890.379868,1604983890.577535
11,1604983890.577665,1604983890.781725
12,1604983890.781839,1604983890.982333
13,1604983890.982475,1604983891.176276
14,1604983891.176401,1604983891.37622
15,1604983891.376339,1604983891.531381
16,1604983891.531599,1604983891.776698
17,1604983891.776815,1604983891.981085
18,1604983891.981263,1604983892.176092
19,1604983892.176413,1604983892.376268
20,1604983892.377173,1604983892.560292
21,1604983892.560391,1604983892.776252
22,1604983892.777167,1604983892.976399
23,1604983892.976906,1604983893.176534
24,1604983893.176968,1604983893.375933
25,1604983893.3763,1604983893.584407
26,1604983893.584553,1604983893.876042
27,1604983893.876204,1604983894.37586
28,1604983894.475888,1604983894.681232
29,1604983894.682342,1604983895.175922
30,1604983895.182282,1604983895.425836
31,1604983895.425979,1604983895.581268
32,1604983895.581433,1604983895.875927
33,1604983895.876119,1604983896.276123
34,1604983896.276596,1604983896.479122
35,1604983896.479325,1604983896.676019
