id,client_send,client_rcv
1,1604984042.976268,1604984043.37627
2,1604984043.3802,1604984043.575918
3,1604984043.57792,1604984043.913936
4,1604984043.914125,1604984044.182147
5,1604984044.182257,1604984044.387618
6,1604984044.391422,1604984044.723369
7,1604984044.723502,1604984044.879605
8,1604984044.880153,1604984045.175854
9,1604984045.17623,1604984045.376071
10,1604984045.376198,1604984045.58214
11,1604984045.582316,1604984045.748523
12,1604984045.748664,1604984045.981453
13,1604984045.982264,1604984046.175925
14,1604984046.181492,1604984046.376166
15,1604984046.376279,1604984046.575889
16,1604984046.576616,1604984046.768276
17,1604984046.768415,1604984046.986337
18,1604984047.076797,1604984047.276607
19,1604984047.2768,1604984047.675991
20,1604984047.67627,1604984047.793414
21,1604984047.793662,1604984047.977946
22,1604984047.9781,1604984048.278223
23,1604984048.279081,1604984048.485668
24,1604984048.575979,1604984048.818456
25,1604984048.818577,1604984049.075904
26,1604984049.076047,1604984049.281453
27,1604984049.281904,1604984049.481259
28,1604984049.481678,1604984049.680698
29,1604984049.680788,1604984049.876074
30,1604984049.876689,1604984050.075912
31,1604984050.076273,1604984050.278118
32,1604984050.278302,1604984050.488231
33,1604984050.48841,1604984050.680775
34,1604984050.680859,1604984050.885006
35,1604984050.885422,1604984051.376293
36,1604984051.376828,1604984051.684067
37,1604984051.684194,1604984051.975997
38,1604984051.97749,1604984052.381514
39,1604984052.381712,1604984052.775938
40,1604984052.776779,1604984052.981366
