id,server_rcv,server_send
1,1604984117.370425,1604984117.370444
2,1604984117.7804,1604984117.780418
3,1604984117.985388,1604984117.985406
4,1604984118.394673,1604984118.394694
5,1604984118.804464,1604984118.804483
6,1604984119.009364,1604984119.009383
7,1604984119.21463,1604984119.214647
8,1604984119.623586,1604984119.623645
9,1604984119.784277,1604984119.784295
10,1604984119.899422,1604984119.899441
11,1604984120.238448,1604984120.238469
12,1604984120.443028,1604984120.443055
13,1604984120.647243,1604984120.647263
14,1604984120.852775,1604984120.852794
15,1604984121.057387,1604984121.057406
16,1604984121.193038,1604984121.193058
17,1604984121.466633,1604984121.466651
18,1604984121.876999,1604984121.877017
19,1604984122.080984,1604984122.081003
20,1604984122.490973,1604984122.490991
21,1604984122.900639,1604984122.900657
22,1604984123.105698,1604984123.105719
23,1604984123.515348,1604984123.515385
24,1604984123.71962,1604984123.719629
25,1604984123.924231,1604984123.924239
26,1604984124.128642,1604984124.12866
27,1604984124.333627,1604984124.333648
28,1604984124.539013,1604984124.539033
29,1604984124.743203,1604984124.743226
