id,client_send,client_rcv
1,1604984117.123557,1604984117.524048
2,1604984117.524181,1604984117.841004
3,1604984117.841218,1604984118.12308
4,1604984118.123273,1604984118.528868
5,1604984118.52938,1604984118.863656
6,1604984118.863801,1604984119.128406
7,1604984119.128561,1604984119.422946
8,1604984119.42312,1604984119.723173
9,1604984119.723524,1604984119.838865
10,1604984119.839003,1604984120.129094
11,1604984120.12925,1604984120.329877
12,1604984120.330002,1604984120.529776
13,1604984120.535952,1604984120.729455
14,1604984120.729592,1604984120.914191
15,1604984120.914337,1604984121.130067
16,1604984121.130641,1604984121.325139
17,1604984121.325276,1604984121.62488
18,1604984121.625288,1604984121.933659
19,1604984121.933868,1604984122.223625
20,1604984122.223799,1604984122.62296
21,1604984122.623105,1604984122.96372
22,1604984122.963854,1604984123.322929
23,1604984123.323162,1604984123.628385
24,1604984123.628521,1604984123.826126
25,1604984123.826247,1604984124.02307
26,1604984124.023222,1604984124.228791
27,1604984124.229127,1604984124.423035
28,1604984124.423472,1604984124.622975
29,1604984124.623107,1604984124.825299
