id,client_send,client_rcv
1,1604975314.72429,1604975314.928881
2,1604975315.028917,1604975315.323591
3,1604975315.329163,1604975315.52543
4,1604975315.525518,1604975315.724778
5,1604975315.725126,1604975315.923788
6,1604975315.92392,1604975316.223634
7,1604975316.22387,1604975316.538098
8,1604975316.53824,1604975316.823545
9,1604975316.82369,1604975317.223685
10,1604975317.223796,1604975317.424047
11,1604975317.424175,1604975317.564558
12,1604975317.564724,1604975317.823722
13,1604975317.824054,1604975318.023879
14,1604975318.029351,1604975318.22921
15,1604975318.229368,1604975318.429122
16,1604975318.4293,1604975318.589295
17,1604975318.589412,1604975318.923583
18,1604975318.929613,1604975319.32935
19,1604975319.330163,1604975319.609199
20,1604975319.609319,1604975319.823623
21,1604975319.823792,1604975320.025667
22,1604975320.025836,1604975320.323549
23,1604975320.323719,1604975320.639227
24,1604975320.639395,1604975320.923694
25,1604975320.924113,1604975321.328664
26,1604975321.328777,1604975321.554311
27,1604975321.554456,1604975321.928893
28,1604975321.929013,1604975322.123534
29,1604975322.123655,1604975322.323613
30,1604975322.325004,1604975322.523811
31,1604975322.52415,1604975322.728758
