id,client_send,client_rcv
1,1604974917.123854,1604974917.428937
2,1604974917.523675,1604974917.8236
3,1604974917.82373,1604974918.024161
4,1604974918.029098,1604974918.229643
5,1604974918.229777,1604974918.628956
6,1604974918.629078,1604974918.825504
7,1604974918.825591,1604974919.02352
8,1604974919.023671,1604974919.22795
9,1604974919.233313,1604974919.5289
10,1604974919.529013,1604974919.843122
11,1604974919.843279,1604974920.12535
12,1604974920.125576,1604974920.524168
13,1604974920.524297,1604974920.724011
14,1604974920.724768,1604974920.862869
15,1604974920.863,1604974921.129088
16,1604974921.129215,1604974921.323623
17,1604974921.323751,1604974921.623509
18,1604974921.623663,1604974921.893049
19,1604974921.89319,1604974922.129491
20,1604974922.130145,1604974922.324141
21,1604974922.324274,1604974922.528635
22,1604974922.528762,1604974922.72937
23,1604974922.729629,1604974922.913193
24,1604974922.913294,1604974923.124933
25,1604974923.125067,1604974923.42891
26,1604974923.429073,1604974923.823629
27,1604974923.82377,1604974924.138193
28,1604974924.138345,1604974924.4314
29,1604974924.523481,1604974924.827025
30,1604974924.827143,1604974925.02365
31,1604974925.02376,1604974925.223625
32,1604974925.223752,1604974925.428976
33,1604974925.429565,1604974925.623549
34,1604974925.623653,1604974925.823687
