id,client_send,client_rcv
1,1604975267.328877,1604975267.623515
2,1604975267.62367,1604975267.830219
3,1604975267.830346,1604975268.041741
4,1604975268.128089,1604975268.419054
5,1604975268.419163,1604975268.634757
6,1604975268.635146,1604975268.832747
7,1604975268.832902,1604975269.123788
8,1604975269.125277,1604975269.434156
9,1604975269.434284,1604975269.73032
10,1604975269.824426,1604975270.040909
11,1604975270.041398,1604975270.257535
12,1604975270.257672,1604975270.530584
13,1604975270.532861,1604975270.729778
14,1604975270.729901,1604975270.929478
15,1604975270.929611,1604975271.277506
16,1604975271.27764,1604975271.534882
17,1604975271.535019,1604975271.823456
18,1604975271.823628,1604975272.129646
19,1604975272.129948,1604975272.302635
20,1604975272.302762,1604975272.523856
21,1604975272.524483,1604975272.723797
22,1604975272.723946,1604975272.928713
23,1604975272.92884,1604975273.223867
24,1604975273.224207,1604975273.527913
25,1604975273.528038,1604975273.77514
26,1604975273.775272,1604975274.024073
27,1604975274.024214,1604975274.352277
28,1604975274.352582,1604975274.62957
29,1604975274.630398,1604975274.823803
30,1604975274.829213,1604975275.123854
31,1604975275.124342,1604975275.372986
32,1604975275.373578,1604975275.631859
33,1604975275.63202,1604975275.823913
34,1604975275.824339,1604975276.02897
35,1604975276.02931,1604975276.226501
36,1604975276.226588,1604975276.402783
37,1604975276.403004,1604975276.629552
38,1604975276.630448,1604975276.823668
39,1604975276.823991,1604975277.028953
