id,client_send,client_rcv
1,1604980299.548935,1604980299.749642
2,1604980299.749888,1604980299.955491
3,1604980300.047486,1604980300.36351
4,1604980300.363609,1604980300.64728
5,1604980300.653121,1604980301.052314
6,1604980301.052605,1604980301.247115
7,1604980301.247456,1604980301.384656
8,1604980301.38478,1604980301.652794
9,1604980301.652908,1604980301.84729
10,1604980301.847416,1604980302.04774
11,1604980302.04827,1604980302.252274
12,1604980302.252398,1604980302.609615
13,1604980302.609729,1604980302.84707
14,1604980302.847198,1604980303.052896
15,1604980303.147309,1604980303.433496
16,1604980303.433596,1604980303.647083
17,1604980303.647371,1604980303.847169
18,1604980303.847615,1604980304.052911
19,1604980304.053434,1604980304.348751
20,1604980304.348852,1604980304.75289
21,1604980304.84732,1604980305.14714
22,1604980305.1476,1604980305.478583
23,1604980305.478699,1604980305.752612
24,1604980305.752938,1604980305.947158
25,1604980305.948634,1604980306.152654
26,1604980306.152767,1604980306.50357
27,1604980306.503687,1604980306.747354
