id,client_send,client_rcv
1,1604974646.924747,1604974647.33316
2,1604974647.333456,1604974647.657638
3,1604974647.657852,1604974647.928855
4,1604974647.929725,1604974648.123463
5,1604974648.123598,1604974648.328846
6,1604974648.329267,1604974648.52347
7,1604974648.523725,1604974648.688483
8,1604974648.688613,1604974648.823854
9,1604974648.825831,1604974649.329015
10,1604974649.423822,1604974649.70876
11,1604974649.708897,1604974649.923852
12,1604974649.924012,1604974650.128931
13,1604974650.129064,1604974650.327792
14,1604974650.327911,1604974650.624841
15,1604974650.624935,1604974651.023596
16,1604974651.023912,1604974651.425753
17,1604974651.425877,1604974651.757633
18,1604974651.757803,1604974651.929671
19,1604974651.92979,1604974652.231219
20,1604974652.23308,1604974652.42441
21,1604974652.424529,1604974652.627065
22,1604974652.627226,1604974652.823775
23,1604974652.824059,1604974653.023512
24,1604974653.023633,1604974653.223692
25,1604974653.223812,1604974653.423629
26,1604974653.423791,1604974653.625701
27,1604974653.625789,1604974653.823938
28,1604974653.923586,1604974654.323476
