id,client_send,client_rcv
1,1604974836.724457,1604974836.923467
2,1604974836.923605,1604974837.123491
3,1604974837.123635,1604974837.324719
4,1604974837.324812,1604974837.529034
5,1604974837.529162,1604974838.024773
6,1604974838.024939,1604974838.329608
7,1604974838.329768,1604974838.623752
8,1604974838.624753,1604974839.037957
9,1604974839.038123,1604974839.224096
10,1604974839.224236,1604974839.342249
11,1604974839.342527,1604974839.628768
12,1604974839.62897,1604974840.023787
13,1604974840.023921,1604974840.223772
14,1604974840.229758,1604974840.382915
15,1604974840.383062,1604974840.631094
16,1604974840.631378,1604974840.8235
17,1604974840.823656,1604974841.024522
18,1604974841.024814,1604974841.224067
19,1604974841.224187,1604974841.405
20,1604974841.405142,1604974841.624615
21,1604974841.624738,1604974841.823478
22,1604974841.823609,1604974842.02957
23,1604974842.029684,1604974842.229236
24,1604974842.229451,1604974842.444672
25,1604974842.44481,1604974842.624186
26,1604974842.624336,1604974842.923921
27,1604974842.924181,1604974843.323489
28,1604974843.326967,1604974843.723501
29,1604974843.723669,1604974843.923702
30,1604974843.924213,1604974844.125349
