id,client_send,client_rcv
1,1604975280.02429,1604975280.323712
2,1604975280.329735,1604975280.629757
3,1604975280.629891,1604975280.925501
4,1604975280.925617,1604975281.223443
5,1604975281.223718,1604975281.529616
6,1604975281.530036,1604975281.823672
7,1604975281.824058,1604975282.133634
8,1604975282.133802,1604975282.424076
9,1604975282.424442,1604975282.92357
10,1604975282.924541,1604975283.323459
11,1604975283.324076,1604975283.629632
12,1604975283.629787,1604975283.824675
13,1604975283.824821,1604975283.973479
14,1604975283.973619,1604975284.223759
15,1604975284.226793,1604975284.524119
16,1604975284.524256,1604975284.823752
17,1604975284.82495,1604975285.047726
18,1604975285.04798,1604975285.22874
19,1604975285.228928,1604975285.623787
20,1604975285.624018,1604975285.82357
21,1604975285.823726,1604975285.945174
22,1604975285.945311,1604975286.323922
23,1604975286.324678,1604975286.723561
24,1604975286.724459,1604975287.048545
25,1604975287.048685,1604975287.330161
26,1604975287.330277,1604975287.62407
27,1604975287.624346,1604975287.923477
28,1604975287.924895,1604975288.323463
29,1604975288.323763,1604975288.523986
30,1604975288.524103,1604975288.723757
31,1604975288.724006,1604975288.926558
32,1604975288.92834,1604975289.123705
33,1604975289.123842,1604975289.323571
34,1604975289.324307,1604975289.524278
35,1604975289.524417,1604975289.729192
36,1604975289.823612,1604975290.117569
37,1604975290.117702,1604975290.423669
38,1604975290.423955,1604975290.82898
39,1604975290.829246,1604975290.947662
40,1604975290.94782,1604975291.223617
41,1604975291.223915,1604975291.425647
42,1604975291.425794,1604975291.825135
43,1604975291.826278,1604975291.963517
44,1604975291.963653,1604975292.22883
45,1604975292.229355,1604975292.423525
46,1604975292.423996,1604975292.62415
47,1604975292.62542,1604975292.830249
48,1604975292.830359,1604975293.024253
49,1604975293.024366,1604975293.2239
50,1604975293.224551,1604975293.424287
51,1604975293.424755,1604975293.623644
52,1604975293.624324,1604975293.823859
53,1604975293.824036,1604975294.023797
54,1604975294.023937,1604975294.329784
55,1604975294.429601,1604975294.63018
56,1604975294.630302,1604975294.923986
57,1604975294.924116,1604975295.238755
58,1604975295.238894,1604975295.528891
59,1604975295.529487,1604975295.923559
