id,client_send,client_rcv
1,1604977656.259006,1604977656.6587
2,1604977656.658847,1604977656.858676
3,1604977656.859002,1604977657.001868
4,1604977657.001977,1604977657.258997
5,1604977657.259144,1604977657.458863
6,1604977657.458979,1604977657.65868
7,1604977657.658885,1604977657.864021
8,1604977657.864178,1604977658.0229
9,1604977658.023018,1604977658.258799
10,1604977658.258982,1604977658.558948
11,1604977658.559087,1604977658.863997
12,1604977658.864265,1604977659.04521
13,1604977659.045337,1604977659.258638
14,1604977659.258986,1604977659.45882
15,1604977659.458936,1604977659.758596
16,1604977659.758794,1604977660.069952
17,1604977660.070182,1604977660.358827
18,1604977660.359424,1604977660.658789
19,1604977660.658908,1604977660.958882
20,1604977660.959006,1604977661.163913
21,1604977661.164047,1604977661.358689
22,1604977661.359248,1604977661.564013
23,1604977661.564137,1604977661.758672
