id,client_send,client_rcv
1,1604976467.946394,1604976468.133336
2,1604976468.133433,1604976468.33961
3,1604976468.340132,1604976468.478681
4,1604976468.478816,1604976468.753838
5,1604976468.759525,1604976468.959714
6,1604976468.959924,1604976469.079235
7,1604976469.079341,1604976469.203353
8,1604976469.203672,1604976469.36883
9,1604976469.374318,1604976469.569386
10,1604976469.569522,1604976469.768575
11,1604976469.768723,1604976469.894708
12,1604976469.894825,1604976470.18298
13,1604976470.183132,1604976470.388437
14,1604976470.393982,1604976470.600379
15,1604976470.600499,1604976470.804343
16,1604976470.80446,1604976471.010476
17,1604976471.010585,1604976471.208366
18,1604976471.208491,1604976471.414476
19,1604976471.414807,1604976471.629113
20,1604976471.629225,1604976471.833698
21,1604976471.833817,1604976472.036899
22,1604976472.037015,1604976472.224269
23,1604976472.224382,1604976472.43391
24,1604976472.434011,1604976472.643255
25,1604976472.649043,1604976472.853852
26,1604976472.853979,1604976473.05067
