id,client_send,client_rcv
1,1604977975.673388,1604977975.8784
2,1604977975.878529,1604977976.00331
3,1604977976.009116,1604977976.293261
4,1604977976.298976,1604977976.500985
5,1604977976.501263,1604977976.694941
6,1604977976.69504,1604977976.868402
7,1604977976.868673,1604977977.105403
8,1604977977.105518,1604977977.232899
9,1604977977.233649,1604977977.360823
10,1604977977.361405,1604977977.520106
11,1604977977.520299,1604977977.645385
12,1604977977.645489,1604977977.923231
13,1604977977.923635,1604977978.130148
14,1604977978.130264,1604977978.335928
15,1604977978.338272,1604977978.54423
16,1604977978.545095,1604977978.740896
17,1604977978.741219,1604977978.873994
18,1604977978.874137,1604977979.155548
19,1604977979.155886,1604977979.36162
20,1604977979.361947,1604977979.573254
21,1604977979.573997,1604977979.970035
22,1604977979.970265,1604977980.180079
