id,client_send,client_rcv
1,1604974506.147847,1604974506.424069
2,1604974506.424263,1604974506.623502
3,1604974506.623694,1604974506.823672
4,1604974506.823818,1604974506.962595
5,1604974506.962722,1604974507.124037
6,1604974507.124594,1604974507.323779
7,1604974507.324029,1604974507.623591
8,1604974507.624398,1604974507.830712
9,1604974507.83085,1604974507.987668
10,1604974507.987894,1604974508.129048
11,1604974508.129172,1604974508.523542
12,1604974508.523677,1604974508.823494
13,1604974508.823659,1604974508.942604
14,1604974508.94275,1604974509.134424
15,1604974509.134622,1604974509.427826
16,1604974509.428339,1604974509.629936
17,1604974509.630772,1604974509.923662
18,1604974509.928761,1604974510.242499
19,1604974510.242632,1604974510.523513
20,1604974510.523681,1604974510.928766
21,1604974510.929317,1604974511.223724
22,1604974511.223984,1604974511.523492
23,1604974511.523656,1604974511.723586
24,1604974511.723837,1604974511.924479
25,1604974511.925055,1604974512.047563
26,1604974512.047697,1604974512.323558
27,1604974512.323844,1604974512.523569
28,1604974512.524019,1604974512.729286
29,1604974512.729437,1604974512.928928
30,1604974512.92902,1604974513.123788
31,1604974513.124168,1604974513.323485
32,1604974513.323617,1604974513.531307
33,1604974513.531515,1604974513.828904
