id,client_send,client_rcv
1,1604979036.747533,1604979037.047276
2,1604979037.047617,1604979037.448189
3,1604979037.448335,1604979037.947037
4,1604979037.947181,1604979038.252268
5,1604979038.252377,1604979038.584696
6,1604979038.584843,1604979038.852489
7,1604979038.852899,1604979039.04718
8,1604979039.04733,1604979039.247072
9,1604979039.247182,1604979039.405584
10,1604979039.405698,1604979039.647152
11,1604979039.647304,1604979039.947116
12,1604979039.947376,1604979040.2529
13,1604979040.253166,1604979040.635344
14,1604979040.635461,1604979040.847088
15,1604979040.84752,1604979041.052532
16,1604979041.052639,1604979041.252527
17,1604979041.253268,1604979041.450598
18,1604979041.450704,1604979041.752689
19,1604979041.752798,1604979042.147376
20,1604979042.147837,1604979042.475658
21,1604979042.475763,1604979042.752499
22,1604979042.753064,1604979042.947191
23,1604979042.947429,1604979043.147194
24,1604979043.147408,1604979043.351304
25,1604979043.351388,1604979043.547098
26,1604979043.547348,1604979043.747324
27,1604979043.747685,1604979043.947288
28,1604979043.947645,1604979044.147054
29,1604979044.148089,1604979044.35139
