id,client_send,client_rcv
1,1604982303.74936,1604982303.943892
2,1604982303.944403,1604982304.143917
3,1604982304.144171,1604982304.349434
4,1604982304.349797,1604982304.547256
5,1604982304.54761,1604982304.750673
6,1604982304.75082,1604982305.249509
7,1604982305.249898,1604982305.558879
8,1604982305.558989,1604982305.849047
9,1604982305.943796,1604982306.244436
10,1604982306.244561,1604982306.44393
11,1604982306.444314,1604982306.578934
12,1604982306.579043,1604982306.849011
13,1604982306.849127,1604982307.044042
14,1604982307.044369,1604982307.24396
15,1604982307.244116,1604982307.44906
16,1604982307.543865,1604982307.813604
17,1604982307.814213,1604982308.049517
18,1604982308.049649,1604982308.344572
19,1604982308.345013,1604982308.633375
20,1604982308.633514,1604982308.843889
21,1604982308.844057,1604982309.050769
22,1604982309.050885,1604982309.253491
23,1604982309.253608,1604982309.454758
24,1604982309.54375,1604982309.863124
25,1604982309.863245,1604982310.143905
26,1604982310.144346,1604982310.543972
27,1604982310.544171,1604982310.680228
28,1604982310.680354,1604982310.843908
29,1604982310.84405,1604982311.043921
30,1604982311.045164,1604982311.344238
31,1604982311.344376,1604982311.54791
