id,server_rcv,server_send
1,1604977178.528941,1604977178.528962
2,1604977178.733813,1604977178.733832
3,1604977178.938902,1604977178.938922
4,1604977179.143565,1604977179.143584
5,1604977179.348462,1604977179.348483
6,1604977179.553353,1604977179.553375
7,1604977179.757716,1604977179.75774
8,1604977180.166877,1604977180.166897
9,1604977180.372239,1604977180.372259
10,1604977180.577402,1604977180.57743
11,1604977180.812749,1604977180.812771
12,1604977181.055371,1604977181.055381
13,1604977181.21571,1604977181.215731
14,1604977181.601523,1604977181.601544
15,1604977181.851334,1604977181.851346
16,1604977182.011387,1604977182.011411
17,1604977182.419852,1604977182.419872
18,1604977182.829019,1604977182.829028
19,1604977183.034844,1604977183.034857
20,1604977183.44437,1604977183.44439
21,1604977183.649012,1604977183.64903
22,1604977183.853115,1604977183.853125
23,1604977184.057857,1604977184.057865
24,1604977184.263274,1604977184.263295
