id,client_send,client_rcv
1,1604979970.450324,1604979970.643881
2,1604979970.649193,1604979970.844474
3,1604979970.844745,1604979971.043938
4,1604979971.044342,1604979971.244541
5,1604979971.244647,1604979971.45375
6,1604979971.453883,1604979971.744062
7,1604979971.744301,1604979972.14503
8,1604979972.145292,1604979972.543925
9,1604979972.544218,1604979972.943964
10,1604979972.944092,1604979973.290393
11,1604979973.290508,1604979973.549278
12,1604979973.549402,1604979973.943948
13,1604979973.944324,1604979974.143919
14,1604979974.144078,1604979974.543826
15,1604979974.544386,1604979974.744151
16,1604979974.744323,1604979975.043937
17,1604979975.04411,1604979975.344573
18,1604979975.344686,1604979975.553293
19,1604979975.553483,1604979975.743942
20,1604979975.744111,1604979975.944203
21,1604979975.944527,1604979976.160941
22,1604979976.161108,1604979976.449023
23,1604979976.449162,1604979977.043934
24,1604979977.0441,1604979977.188467
25,1604979977.188574,1604979977.443874
26,1604979977.444058,1604979977.643846
27,1604979977.649326,1604979977.844044
28,1604979977.844404,1604979978.043813
29,1604979978.044484,1604979978.410794
30,1604979978.410942,1604979978.743996
31,1604979978.744123,1604979979.049025
32,1604979979.049174,1604979979.435529
33,1604979979.435645,1604979979.74382
34,1604979979.744101,1604979979.943951
35,1604979979.950341,1604979980.144025
36,1604979980.144256,1604979980.459474
37,1604979980.459586,1604979980.843865
38,1604979980.844005,1604979981.143891
39,1604979981.144014,1604979981.275125
40,1604979981.275278,1604979981.543933
41,1604979981.544056,1604979981.744392
42,1604979981.744509,1604979981.943882
43,1604979981.94406,1604979982.145463
44,1604979982.145567,1604979982.344234
45,1604979982.344385,1604979982.643955
46,1604979982.649788,1604979982.943852
47,1604979982.943979,1604979983.145645
48,1604979983.14577,1604979983.44382
49,1604979983.449827,1604979983.743932
50,1604979983.744239,1604979983.949116
51,1604979983.949235,1604979984.349596
52,1604979984.349798,1604979984.643906
53,1604979984.649388,1604979985.04931
54,1604979985.049432,1604979985.374536
55,1604979985.374644,1604979985.643902
56,1604979985.644777,1604979985.844049
57,1604979985.844214,1604979986.043877
58,1604979986.044168,1604979986.198215
59,1604979986.198375,1604979986.444037
