id,server_rcv,server_send
1,1604982615.570107,1604982615.570128
2,1604982615.774293,1604982615.774313
3,1604982616.184589,1604982616.184607
4,1604982616.389401,1604982616.389419
5,1604982616.594112,1604982616.594118
6,1604982616.798832,1604982616.79884
7,1604982617.208083,1604982617.208101
8,1604982617.413469,1604982617.413487
9,1604982617.654386,1604982617.654404
10,1604982618.027939,1604982618.027956
11,1604982618.232079,1604982618.232097
12,1604982618.437497,1604982618.437514
13,1604982618.604715,1604982618.604724
14,1604982618.846349,1604982618.846366
15,1604982619.25615,1604982619.256168
16,1604982619.460948,1604982619.460968
17,1604982619.752844,1604982619.752862
18,1604982619.955225,1604982619.955245
19,1604982620.280515,1604982620.280535
20,1604982620.485914,1604982620.485934
21,1604982620.690745,1604982620.690764
22,1604982620.895421,1604982620.895441
23,1604982621.099278,1604982621.099286
24,1604982621.304353,1604982621.30437
25,1604982621.509599,1604982621.509617
26,1604982621.919117,1604982621.919135
27,1604982622.12364,1604982622.123648
28,1604982622.328115,1604982622.328133
29,1604982622.533081,1604982622.533098
30,1604982622.942903,1604982622.942925
31,1604982623.352139,1604982623.352158
