id,server_rcv,server_send
1,1604982548.190269,1604982548.190287
2,1604982548.395365,1604982548.395385
3,1604982548.600256,1604982548.600276
4,1604982548.804862,1604982548.804882
5,1604982548.937911,1604982548.937931
6,1604982549.214978,1604982549.214992
7,1604982549.419679,1604982549.419697
8,1604982549.623924,1604982549.623941
9,1604982549.829258,1604982549.829276
10,1604982550.033866,1604982550.033879
11,1604982550.239485,1604982550.239498
12,1604982550.443822,1604982550.443847
13,1604982550.649114,1604982550.649135
14,1604982550.991864,1604982550.991881
15,1604982551.262496,1604982551.262513
16,1604982551.467352,1604982551.46737
17,1604982551.671978,1604982551.671984
18,1604982551.877891,1604982551.877911
19,1604982552.082562,1604982552.08257
20,1604982552.286839,1604982552.286856
21,1604982552.492128,1604982552.492146
22,1604982552.696673,1604982552.696694
23,1604982552.901448,1604982552.90147
24,1604982553.106455,1604982553.106464
25,1604982553.31121,1604982553.311228
