id,server_rcv,server_send
1,1604976468.078027,1604976468.078037
2,1604976468.282209,1604976468.282219
3,1604976468.409771,1604976468.409781
4,1604976468.690974,1604976468.690987
5,1604976468.89554,1604976468.89555
6,1604976469.022949,1604976469.02296
7,1604976469.142194,1604976469.142203
8,1604976469.306013,1604976469.306024
9,1604976469.510643,1604976469.510651
10,1604976469.697759,1604976469.697768
11,1604976469.831267,1604976469.831276
12,1604976470.125284,1604976470.125295
13,1604976470.3297,1604976470.329709
14,1604976470.534586,1604976470.534593
15,1604976470.73951,1604976470.739522
16,1604976470.944089,1604976470.944097
17,1604976471.148315,1604976471.148324
18,1604976471.353857,1604976471.353865
19,1604976471.558721,1604976471.55873
20,1604976471.763392,1604976471.7634
21,1604976471.967481,1604976471.967489
22,1604976472.172804,1604976472.172814
23,1604976472.377145,1604976472.377154
24,1604976472.581743,1604976472.581752
25,1604976472.787572,1604976472.787581
26,1604976472.992385,1604976472.992394
